genome,secondary_cluster,threshold,cluster_method,comparison_algorithm,primary_cluster
GCF_001440475.1.fna,1_1,0.050000000000000044,average,fastANI,1
GCF_001693515.2.fna,1_2,0.050000000000000044,average,fastANI,1
GCF_001440395.1.fna,1_3,0.050000000000000044,average,fastANI,1
GCF_001440385.1.fna,2_1,0.050000000000000044,average,fastANI,2
GCF_001440405.1.fna,2_1,0.050000000000000044,average,fastANI,2
GCF_003062295.1.fna,2_2,0.050000000000000044,average,fastANI,2
GCF_000472965.1.fna,3_1,0.050000000000000044,average,fastANI,3
GCF_001440415.1.fna,3_2,0.050000000000000044,average,fastANI,3
GCF_001693385.1.fna,3_3,0.050000000000000044,average,fastANI,3
GCF_013114825.1.fna,3_4,0.050000000000000044,average,fastANI,3
GCF_013114835.1.fna,4_0,0.050000000000000044,average,fastANI,4
GCF_900099825.1.fna,5_1,0.050000000000000044,average,fastANI,5
GCF_900104755.1.fna,5_1,0.050000000000000044,average,fastANI,5
GCF_900142345.1.fna,5_1,0.050000000000000044,average,fastANI,5
GCF_900129675.1.fna,6_0,0.050000000000000044,average,fastANI,6
GCF_018129385.1.fna,7_0,0.050000000000000044,average,fastANI,7
GCF_900129425.1.fna,8_0,0.050000000000000044,average,fastANI,8
GCF_900129505.1.fna,9_0,0.050000000000000044,average,fastANI,9
GCF_900141755.1.fna,10_0,0.050000000000000044,average,fastANI,10
GCF_900105125.1.fna,11_0,0.050000000000000044,average,fastANI,11
GCF_000344805.1.fna,12_0,0.050000000000000044,average,fastANI,12
GCF_018129525.1.fna,13_0,0.050000000000000044,average,fastANI,13
GCF_018130945.1.fna,14_1,0.050000000000000044,average,fastANI,14
GCF_018130955.1.fna,14_2,0.050000000000000044,average,fastANI,14
GCF_006483445.1.fna,14_3,0.050000000000000044,average,fastANI,14
GCF_000421305.1.fna,15_1,0.050000000000000044,average,fastANI,15
GCF_000426845.1c.fna,15_1,0.050000000000000044,average,fastANI,15
GCF_001641635.1.fna,16_1,0.050000000000000044,average,fastANI,16
GCF_001641695.1.fna,16_2,0.050000000000000044,average,fastANI,16
GCF_018129645.1.fna,17_1,0.050000000000000044,average,fastANI,17
GCF_018129705.1.fna,17_1,0.050000000000000044,average,fastANI,17
GCF_018129755.1.fna,17_1,0.050000000000000044,average,fastANI,17
GCF_018129785.1.fna,17_1,0.050000000000000044,average,fastANI,17
GCF_018129805.1.fna,17_1,0.050000000000000044,average,fastANI,17
GCF_018129925.1.fna,17_1,0.050000000000000044,average,fastANI,17
GCF_018129935.1.fna,17_1,0.050000000000000044,average,fastANI,17
GCF_018129965.1.fna,17_1,0.050000000000000044,average,fastANI,17
GCF_000284275.1.fna,17_2,0.050000000000000044,average,fastANI,17
GCF_007290395.1.fna,17_2,0.050000000000000044,average,fastANI,17
GCF_008932115.1.fna,17_3,0.050000000000000044,average,fastANI,17
GCF_018130895.1.fna,18_1,0.050000000000000044,average,fastANI,18
GCF_018131015.1.fna,18_1,0.050000000000000044,average,fastANI,18
GCF_008123425.1.fna,19_1,0.050000000000000044,average,fastANI,19
GCF_008123515.1.fna,19_2,0.050000000000000044,average,fastANI,19
GCF_016616885.1.fna,19_3,0.050000000000000044,average,fastANI,19
GCF_016612535.1.fna,19_4,0.050000000000000044,average,fastANI,19
GCF_016599855.1.fna,20_0,0.050000000000000044,average,fastANI,20
GCF_004114975.1.fna,21_1,0.050000000000000044,average,fastANI,21
GCF_014640515.1.fna,21_1,0.050000000000000044,average,fastANI,21
GCF_015291685.1.fna,21_1,0.050000000000000044,average,fastANI,21
GCF_004114445.1.fna,21_2,0.050000000000000044,average,fastANI,21
GCF_004114475.1.fna,21_2,0.050000000000000044,average,fastANI,21
GCF_004114955.1.fna,21_2,0.050000000000000044,average,fastANI,21
GCF_004114915.1.fna,21_3,0.050000000000000044,average,fastANI,21
GCF_018130615.1.fna,22_1,0.050000000000000044,average,fastANI,22
GCF_018130665.1.fna,22_1,0.050000000000000044,average,fastANI,22
GCF_018130985.1.fna,22_1,0.050000000000000044,average,fastANI,22
GCF_018131105.1.fna,23_0,0.050000000000000044,average,fastANI,23
GCF_014529705.1.fna,24_1,0.050000000000000044,average,fastANI,24
GCF_014530645.1.fna,24_1,0.050000000000000044,average,fastANI,24
GCF_018129685.1.fna,25_0,0.050000000000000044,average,fastANI,25
GCF_001440035.1.fna,26_0,0.050000000000000044,average,fastANI,26
GCF_002108675.1.fna,27_1,0.050000000000000044,average,fastANI,27
GCF_002108695.1.fna,27_1,0.050000000000000044,average,fastANI,27
GCF_002108725.1.fna,27_1,0.050000000000000044,average,fastANI,27
GCF_002108745.1.fna,27_1,0.050000000000000044,average,fastANI,27
GCF_002108755.1.fna,27_1,0.050000000000000044,average,fastANI,27
GCF_002108775.1.fna,27_1,0.050000000000000044,average,fastANI,27
GCF_002108805.1.fna,27_1,0.050000000000000044,average,fastANI,27
GCF_002108825.1.fna,27_1,0.050000000000000044,average,fastANI,27
GCF_002108845.1.fna,27_1,0.050000000000000044,average,fastANI,27
GCF_002108865.1.fna,27_1,0.050000000000000044,average,fastANI,27
GCF_002108875.1.fna,27_1,0.050000000000000044,average,fastANI,27
GCF_002108905.1.fna,27_1,0.050000000000000044,average,fastANI,27
GCF_002108965.1.fna,27_1,0.050000000000000044,average,fastANI,27
GCF_002108995.1.fna,27_1,0.050000000000000044,average,fastANI,27
GCF_016907215.1.fna,27_1,0.050000000000000044,average,fastANI,27
GCF_021052305.1.fna,27_1,0.050000000000000044,average,fastANI,27
GCF_019402665.1.fna,27_2,0.050000000000000044,average,fastANI,27
GCF_021052245.1.fna,27_3,0.050000000000000044,average,fastANI,27
GCF_018130465.1.fna,27_4,0.050000000000000044,average,fastANI,27
GCF_000472725.1.fna,28_1,0.050000000000000044,average,fastANI,28
GCF_002278135.2.fna,28_1,0.050000000000000044,average,fastANI,28
GCF_002532025.1.fna,28_1,0.050000000000000044,average,fastANI,28
GCF_018130035.1.fna,28_1,0.050000000000000044,average,fastANI,28
GCF_018130265.1.fna,28_1,0.050000000000000044,average,fastANI,28
GCF_018130405.1.fna,28_1,0.050000000000000044,average,fastANI,28
GCF_018130425.1.fna,28_1,0.050000000000000044,average,fastANI,28
GCF_018131235.1.fna,28_1,0.050000000000000044,average,fastANI,28
GCF_900094605.1.fna,28_2,0.050000000000000044,average,fastANI,28
GCF_002266465.2.fna,28_3,0.050000000000000044,average,fastANI,28
GCF_006459165.1.fna,28_3,0.050000000000000044,average,fastANI,28
GCF_011604645.1.fna,28_3,0.050000000000000044,average,fastANI,28
GCF_011604665.1.fna,28_3,0.050000000000000044,average,fastANI,28
GCF_002266435.2.fna,28_4,0.050000000000000044,average,fastANI,28
GCF_018129985.1.fna,28_5,0.050000000000000044,average,fastANI,28
GCF_004570865.1.fna,28_6,0.050000000000000044,average,fastANI,28
GCF_004571045.1.fna,28_6,0.050000000000000044,average,fastANI,28
GCF_000482425.1.fna,28_7,0.050000000000000044,average,fastANI,28
GCF_004114535.1.fna,28_8,0.050000000000000044,average,fastANI,28
GCF_004114545.1.fna,28_8,0.050000000000000044,average,fastANI,28
GCF_018130305.1.fna,28_9,0.050000000000000044,average,fastANI,28
GCF_018131145.1.fna,28_9,0.050000000000000044,average,fastANI,28
GCF_018131165.1.fna,28_9,0.050000000000000044,average,fastANI,28
GCF_002776695.1.fna,28_10,0.050000000000000044,average,fastANI,28
GCF_018131185.1.fna,28_11,0.050000000000000044,average,fastANI,28
GCF_016616425.1.fna,28_12,0.050000000000000044,average,fastANI,28
GCF_000261785.1.fna,29_1,0.050000000000000044,average,fastANI,29
GCF_000261805.1.fna,29_1,0.050000000000000044,average,fastANI,29
GCF_000261825.1.fna,29_1,0.050000000000000044,average,fastANI,29
GCF_001439885.1.fna,29_1,0.050000000000000044,average,fastANI,29
GCF_004022285.3.fna,29_1,0.050000000000000044,average,fastANI,29
GCF_007830575.1.fna,29_1,0.050000000000000044,average,fastANI,29
GCF_009758375.1.fna,29_1,0.050000000000000044,average,fastANI,29
GCF_020194315.1.fna,29_1,0.050000000000000044,average,fastANI,29
GCF_900094575.1.fna,29_1,0.050000000000000044,average,fastANI,29
GCF_016031625.1.fna,29_2,0.050000000000000044,average,fastANI,29
GCF_016031655.1.fna,29_3,0.050000000000000044,average,fastANI,29
GCF_018129465.1.fna,29_4,0.050000000000000044,average,fastANI,29
GCF_004114425.1.fna,29_5,0.050000000000000044,average,fastANI,29
GCF_017788805.1.fna,29_5,0.050000000000000044,average,fastANI,29
GCF_900324035.1.fna,29_5,0.050000000000000044,average,fastANI,29
GCF_002795245.1.fna,29_6,0.050000000000000044,average,fastANI,29
GCF_018130245.1.fna,29_7,0.050000000000000044,average,fastANI,29
GCF_000261645.1.fna,29_8,0.050000000000000044,average,fastANI,29
GCF_000261665.1.fna,29_8,0.050000000000000044,average,fastANI,29
GCF_000472945.1.fna,29_8,0.050000000000000044,average,fastANI,29
GCF_001595995.1.fna,29_9,0.050000000000000044,average,fastANI,29
GCF_016031635.1.fna,29_9,0.050000000000000044,average,fastANI,29
GCF_002128415.1.fna,29_10,0.050000000000000044,average,fastANI,29
GCF_009759665.1.fna,30_1,0.050000000000000044,average,fastANI,30
GCF_018130725.1.fna,30_1,0.050000000000000044,average,fastANI,30
GCF_018130855.1.fna,30_1,0.050000000000000044,average,fastANI,30
GCF_004114435.1.fna,31_1,0.050000000000000044,average,fastANI,31
GCF_004114465.1.fna,31_1,0.050000000000000044,average,fastANI,31
GCF_004114485.1.fna,31_1,0.050000000000000044,average,fastANI,31
GCF_004114935.1.fna,31_1,0.050000000000000044,average,fastANI,31
GCF_007830205.1.fna,31_2,0.050000000000000044,average,fastANI,31
GCF_021044685.1.fna,31_2,0.050000000000000044,average,fastANI,31
GCF_018130565.1.fna,31_3,0.050000000000000044,average,fastANI,31
GCF_018130685.1.fna,31_3,0.050000000000000044,average,fastANI,31
GCF_000472685.1.fna,32_1,0.050000000000000044,average,fastANI,32
GCF_015291705.1.fna,32_1,0.050000000000000044,average,fastANI,32
GCF_021052265.1.fna,32_1,0.050000000000000044,average,fastANI,32
GCF_900116675.1.fna,32_1,0.050000000000000044,average,fastANI,32
GCF_016616235.1.fna,33_0,0.050000000000000044,average,fastANI,33
GCF_001641335.1.fna,34_1,0.050000000000000044,average,fastANI,34
GCF_007827835.1.fna,34_1,0.050000000000000044,average,fastANI,34
GCF_002068095.1.fna,34_2,0.050000000000000044,average,fastANI,34
GCF_007828015.1.fna,34_2,0.050000000000000044,average,fastANI,34
GCF_007828095.1.fna,34_2,0.050000000000000044,average,fastANI,34
GCF_018129405.1.fna,34_3,0.050000000000000044,average,fastANI,34
GCF_018130765.1.fna,34_4,0.050000000000000044,average,fastANI,34
GCF_007830635.1.fna,34_5,0.050000000000000044,average,fastANI,34
GCF_018130825.1.fna,34_6,0.050000000000000044,average,fastANI,34
GCF_000261765.1.fna,34_7,0.050000000000000044,average,fastANI,34
GCF_001280585.1.fna,34_7,0.050000000000000044,average,fastANI,34
GCF_001549695.1.fna,34_7,0.050000000000000044,average,fastANI,34
GCF_001642675.1.fna,34_7,0.050000000000000044,average,fastANI,34
GCF_001908315.1.fna,34_7,0.050000000000000044,average,fastANI,34
GCF_002531995.1.fna,34_7,0.050000000000000044,average,fastANI,34
GCF_003183845.2.fna,34_7,0.050000000000000044,average,fastANI,34
GCF_004359355.1.fna,34_7,0.050000000000000044,average,fastANI,34
GCF_011604625.1.fna,34_7,0.050000000000000044,average,fastANI,34
GCF_013390305.1.fna,34_7,0.050000000000000044,average,fastANI,34
GCF_014163415.1.fna,34_7,0.050000000000000044,average,fastANI,34
GCF_014163435.1.fna,34_7,0.050000000000000044,average,fastANI,34
GCF_014163455.1.fna,34_7,0.050000000000000044,average,fastANI,34
GCF_014163475.1.fna,34_7,0.050000000000000044,average,fastANI,34
GCF_018130485.1.fna,34_7,0.050000000000000044,average,fastANI,34
GCF_018130585.1.fna,34_7,0.050000000000000044,average,fastANI,34
GCF_018130635.1.fna,34_7,0.050000000000000044,average,fastANI,34
GCF_021052285.1.fna,34_7,0.050000000000000044,average,fastANI,34
GCF_021229375.1.fna,34_7,0.050000000000000044,average,fastANI,34
GCF_021261415.1.fna,34_7,0.050000000000000044,average,fastANI,34
GCF_021261445.1.fna,34_7,0.050000000000000044,average,fastANI,34
GCF_021261465.1.fna,34_7,0.050000000000000044,average,fastANI,34
GCF_021261485.1.fna,34_7,0.050000000000000044,average,fastANI,34
GCF_023278165.1.fna,34_7,0.050000000000000044,average,fastANI,34
GCF_004571025.1.fna,34_8,0.050000000000000044,average,fastANI,34
GCF_000261545.1.fna,34_9,0.050000000000000044,average,fastANI,34
GCF_000261565.1.fna,34_9,0.050000000000000044,average,fastANI,34
GCF_000261585.1.fna,34_9,0.050000000000000044,average,fastANI,34
GCF_000261605.1.fna,34_9,0.050000000000000044,average,fastANI,34
GCF_000261625.1.fna,34_9,0.050000000000000044,average,fastANI,34
GCF_000284375.1.fna,34_9,0.050000000000000044,average,fastANI,34
GCF_000472745.1.fna,34_9,0.050000000000000044,average,fastANI,34
GCF_000482525.1.fna,34_9,0.050000000000000044,average,fastANI,34
GCF_000661935.1.fna,34_9,0.050000000000000044,average,fastANI,34
GCF_000773865.1.fna,34_9,0.050000000000000044,average,fastANI,34
GCF_000807315.1.fna,34_9,0.050000000000000044,average,fastANI,34
GCF_001038185.1.fna,34_9,0.050000000000000044,average,fastANI,34
GCF_001887695.1.fna,34_9,0.050000000000000044,average,fastANI,34
GCF_002108935.1.fna,34_9,0.050000000000000044,average,fastANI,34
GCF_006539645.1.fna,34_9,0.050000000000000044,average,fastANI,34
GCF_009864815.1.fna,34_9,0.050000000000000044,average,fastANI,34
GCF_013752735.1.fna,34_9,0.050000000000000044,average,fastANI,34
GCF_018129855.1.fna,34_9,0.050000000000000044,average,fastANI,34
GCF_018130275.1.fna,34_9,0.050000000000000044,average,fastANI,34
GCF_018130365.1.fna,34_9,0.050000000000000044,average,fastANI,34
GCF_018130445.1.fna,34_9,0.050000000000000044,average,fastANI,34
GCF_018130525.1.fna,34_9,0.050000000000000044,average,fastANI,34
GCF_018130595.1.fna,34_9,0.050000000000000044,average,fastANI,34
GCF_018130735.1.fna,34_9,0.050000000000000044,average,fastANI,34
GCF_018130795.1.fna,34_9,0.050000000000000044,average,fastANI,34
GCF_018130835.1.fna,34_9,0.050000000000000044,average,fastANI,34
GCF_018130925.1.fna,34_9,0.050000000000000044,average,fastANI,34
GCF_021052365.1.fna,34_9,0.050000000000000044,average,fastANI,34
GCF_021213785.1.fna,34_9,0.050000000000000044,average,fastANI,34
GCF_021261305.1.fna,34_9,0.050000000000000044,average,fastANI,34
GCF_021261335.1.fna,34_9,0.050000000000000044,average,fastANI,34
GCF_021261355.1.fna,34_9,0.050000000000000044,average,fastANI,34
GCF_023277985.1.fna,34_9,0.050000000000000044,average,fastANI,34
GCF_023278145.1.fna,34_9,0.050000000000000044,average,fastANI,34
GCF_018130785.1.fna,34_10,0.050000000000000044,average,fastANI,34
GCF_004123905.1.fna,35_0,0.050000000000000044,average,fastANI,35
GCF_018129995.1.fna,36_0,0.050000000000000044,average,fastANI,36
GCF_008123965.1.fna,37_0,0.050000000000000044,average,fastANI,37
GCF_000472865.1.fna,38_1,0.050000000000000044,average,fastANI,38
GCF_017614905.1.fna,38_1,0.050000000000000044,average,fastANI,38
GCF_011516645.4.fna,39_1,0.050000000000000044,average,fastANI,39
GCF_013373785.3.fna,39_1,0.050000000000000044,average,fastANI,39
GCF_000257685.1.fna,39_2,0.050000000000000044,average,fastANI,39
GCF_000261505.1.fna,39_2,0.050000000000000044,average,fastANI,39
GCF_000261525.1.fna,39_2,0.050000000000000044,average,fastANI,39
GCF_000519225.1.fna,39_2,0.050000000000000044,average,fastANI,39
GCF_001718185.1.fna,39_2,0.050000000000000044,average,fastANI,39
GCF_001718205.1.fna,39_2,0.050000000000000044,average,fastANI,39
GCF_001868735.1.fna,39_2,0.050000000000000044,average,fastANI,39
GCF_004152955.1.fna,39_2,0.050000000000000044,average,fastANI,39
GCF_005298095.1.fna,39_2,0.050000000000000044,average,fastANI,39
GCF_006539665.1.fna,39_2,0.050000000000000044,average,fastANI,39
GCF_012871055.1.fna,39_2,0.050000000000000044,average,fastANI,39
GCF_013392745.1.fna,39_2,0.050000000000000044,average,fastANI,39
GCF_013392765.1.fna,39_2,0.050000000000000044,average,fastANI,39
GCF_017834125.1.fna,39_2,0.050000000000000044,average,fastANI,39
GCF_017876705.1.fna,39_2,0.050000000000000044,average,fastANI,39
GCF_018131045.1.fna,39_2,0.050000000000000044,average,fastANI,39
GCF_023278185.1.fna,39_2,0.050000000000000044,average,fastANI,39
GCF_001189245.1.fna,39_3,0.050000000000000044,average,fastANI,39
GCF_001440015.1.fna,39_3,0.050000000000000044,average,fastANI,39
GCF_009759865.1.fna,39_3,0.050000000000000044,average,fastANI,39
GCF_012689435.1.fna,39_3,0.050000000000000044,average,fastANI,39
GCF_020889715.1.fna,39_3,0.050000000000000044,average,fastANI,39
GCF_020889755.1.fna,39_3,0.050000000000000044,average,fastANI,39
GCF_900101405.1.fna,39_3,0.050000000000000044,average,fastANI,39
GCF_018129445.1.fna,39_4,0.050000000000000044,average,fastANI,39
GCF_018129505.1.fna,39_4,0.050000000000000044,average,fastANI,39
GCF_018129535.1.fna,39_4,0.050000000000000044,average,fastANI,39
GCF_018129585.1.fna,39_4,0.050000000000000044,average,fastANI,39
GCF_018129745.1.fna,39_4,0.050000000000000044,average,fastANI,39
GCF_018129885.1.fna,39_4,0.050000000000000044,average,fastANI,39
GCF_018129905.1.fna,39_4,0.050000000000000044,average,fastANI,39
GCF_018130025.1.fna,39_4,0.050000000000000044,average,fastANI,39
GCF_001189845.1.fna,39_5,0.050000000000000044,average,fastANI,39
GCF_007993935.1.fna,39_6,0.050000000000000044,average,fastANI,39
GCF_001238275.1.fna,39_7,0.050000000000000044,average,fastANI,39
GCF_001982635.1.fna,39_8,0.050000000000000044,average,fastANI,39
GCF_013373795.3.fna,39_9,0.050000000000000044,average,fastANI,39
GCF_017493175.3.fna,39_9,0.050000000000000044,average,fastANI,39
GCF_020889705.1.fna,39_10,0.050000000000000044,average,fastANI,39
GCF_900105845.1.fna,39_10,0.050000000000000044,average,fastANI,39
GCF_001189235.2.fna,39_11,0.050000000000000044,average,fastANI,39
GCF_010811875.1.fna,39_12,0.050000000000000044,average,fastANI,39
GCF_020889685.1.fna,39_12,0.050000000000000044,average,fastANI,39
GCF_020889785.1.fna,39_12,0.050000000000000044,average,fastANI,39
GCF_018130545.1.fna,39_13,0.050000000000000044,average,fastANI,39
GCF_000878305.1.fna,40_0,0.050000000000000044,average,fastANI,40
GCF_020889745.1.fna,41_1,0.050000000000000044,average,fastANI,41
GCF_900696075.1.fna,41_1,0.050000000000000044,average,fastANI,41
GCF_900696085.1.fna,41_1,0.050000000000000044,average,fastANI,41
GCF_018130505.1.fna,42_0,0.050000000000000044,average,fastANI,42
GCF_018130215.1.fna,43_1,0.050000000000000044,average,fastANI,43
GCF_018131115.1.fna,43_1,0.050000000000000044,average,fastANI,43
GCF_001542415.1.fna,44_0,0.050000000000000044,average,fastANI,44
GCF_018130695.1.fna,45_0,0.050000000000000044,average,fastANI,45
GCF_018131005.1.fna,46_0,0.050000000000000044,average,fastANI,46
GCF_900142985.1.fna,47_0,0.050000000000000044,average,fastANI,47
