genome,cluster,score
GCF_001440475.1.fna,1_1,98.292538544718
GCF_001693515.2.fna,1_2,96.51156289472327
GCF_001440395.1.fna,1_3,93.23433871889804
GCF_001440385.1.fna,2_1,92.80347883128921
GCF_003062295.1.fna,2_2,85.5771005987698
GCF_000472965.1.fna,3_1,99.29665930411605
GCF_001440415.1.fna,3_2,88.55373532635225
GCF_001693385.1.fna,3_3,94.57128202480105
GCF_013114825.1.fna,3_4,96.56885948357493
GCF_013114835.1.fna,4_0,97.07708881020802
GCF_900099825.1.fna,5_1,96.61782308543793
GCF_900129675.1.fna,6_0,78.95732640042465
GCF_018129385.1.fna,7_0,99.91787552029362
GCF_900129425.1.fna,8_0,95.55594996163512
GCF_900129505.1.fna,9_0,87.4545436935059
GCF_900141755.1.fna,10_0,95.15461495950387
GCF_900105125.1.fna,11_0,92.44721463735137
GCF_000344805.1.fna,12_0,100.50859948979996
GCF_018129525.1.fna,13_0,96.16163067136029
GCF_018130945.1.fna,14_1,96.64354777961915
GCF_018130955.1.fna,14_2,99.21512240904903
GCF_006483445.1.fna,14_3,95.22394821844257
GCF_000426845.1c.fna,15_1,102.08888431865941
GCF_001641635.1.fna,16_1,85.78507085042318
GCF_001641695.1.fna,16_2,95.40639145521118
GCF_018129805.1.fna,17_1,97.10744929463138
GCF_007290395.1.fna,17_2,100.82079942549284
GCF_008932115.1.fna,17_3,97.41215590605451
GCF_018131015.1.fna,18_1,100.70083848642285
GCF_008123425.1.fna,19_1,94.25221845083446
GCF_008123515.1.fna,19_2,98.52845739772285
GCF_016616885.1.fna,19_3,102.20384256361987
GCF_016612535.1.fna,19_4,97.4482743889386
GCF_016599855.1.fna,20_0,101.33065602555533
GCF_004114975.1.fna,21_1,98.05951776024114
GCF_004114955.1.fna,21_2,100.53484772332617
GCF_004114915.1.fna,21_3,100.98595310876695
GCF_018130615.1.fna,22_1,97.43051812535964
GCF_018131105.1.fna,23_0,101.1247413954625
GCF_014530645.1.fna,24_1,100.3726212673399
GCF_018129685.1.fna,25_0,98.13137530475362
GCF_001440035.1.fna,26_0,93.8066137136165
GCF_021052305.1.fna,27_1,103.12251279998586
GCF_019402665.1.fna,27_2,101.09844659772949
GCF_021052245.1.fna,27_3,99.4356440633638
GCF_018130465.1.fna,27_4,99.99031549276285
GCF_018130405.1.fna,28_1,102.81060691258288
GCF_900094605.1.fna,28_2,100.03280054502018
GCF_006459165.1.fna,28_3,103.41249236010805
GCF_002266435.2.fna,28_4,99.41892561075775
GCF_018129985.1.fna,28_5,100.8446468803445
GCF_004570865.1.fna,28_6,102.01445850610334
GCF_000482425.1.fna,28_7,100.70729979188835
GCF_004114545.1.fna,28_8,101.76232707936794
GCF_018131145.1.fna,28_9,102.76728722983029
GCF_002776695.1.fna,28_10,100.85621303958355
GCF_018131185.1.fna,28_11,100.528369154066
GCF_016616425.1.fna,28_12,99.6469812396152
GCF_001439885.1.fna,29_1,100.01857613192193
GCF_016031625.1.fna,29_2,99.83559166961784
GCF_016031655.1.fna,29_3,100.12955783613141
GCF_018129465.1.fna,29_4,101.81080680672899
GCF_004114425.1.fna,29_5,101.18554753794945
GCF_002795245.1.fna,29_6,99.01410647267817
GCF_018130245.1.fna,29_7,101.30854183985578
GCF_000472945.1.fna,29_8,99.0114760685369
GCF_001595995.1.fna,29_9,99.37349539622825
GCF_002128415.1.fna,29_10,93.01922687557547
GCF_018130855.1.fna,30_1,102.53198368492576
GCF_004114935.1.fna,31_1,103.5100744428475
GCF_021044685.1.fna,31_2,102.70102200765288
GCF_018130685.1.fna,31_3,100.73568986296769
GCF_021052265.1.fna,32_1,103.53550139244582
GCF_016616235.1.fna,33_0,100.24236183698133
GCF_007827835.1.fna,34_1,103.04312804608016
GCF_007828095.1.fna,34_2,100.03451224700969
GCF_018129405.1.fna,34_3,100.13602479875662
GCF_018130765.1.fna,34_4,101.75575177095237
GCF_007830635.1.fna,34_5,100.09446069621525
GCF_018130825.1.fna,34_6,101.96796476310449
GCF_018130585.1.fna,34_7,102.08368645169473
GCF_004571025.1.fna,34_8,99.67590691482766
GCF_018130795.1.fna,34_9,103.00865001617592
GCF_018130785.1.fna,34_10,101.45022140184545
GCF_004123905.1.fna,35_0,99.18527621188483
GCF_018129995.1.fna,36_0,82.84713654001081
GCF_008123965.1.fna,37_0,91.91526545777066
GCF_000472865.1.fna,38_1,98.36669543917482
GCF_011516645.4.fna,39_1,100.71177225826476
GCF_017834125.1.fna,39_2,103.52467495798048
GCF_900101405.1.fna,39_3,100.70776487467553
GCF_018129445.1.fna,39_4,102.15658263872953
GCF_001189845.1.fna,39_5,88.12354003640813
GCF_007993935.1.fna,39_6,96.4263832045338
GCF_001238275.1.fna,39_7,98.02114153485626
GCF_001982635.1.fna,39_8,83.14707473279603
GCF_017493175.3.fna,39_9,98.98273312321575
GCF_020889705.1.fna,39_10,95.11413328403172
GCF_001189235.2.fna,39_11,98.26423366251966
GCF_020889785.1.fna,39_12,95.24182457615841
GCF_018130545.1.fna,39_13,94.63469890471885
GCF_000878305.1.fna,40_0,96.52428139247141
GCF_900696075.1.fna,41_1,100.31856937539743
GCF_018130505.1.fna,42_0,99.33628754048506
GCF_018130215.1.fna,43_1,98.81001423751454
GCF_001542415.1.fna,44_0,94.19637513033139
GCF_018130695.1.fna,45_0,92.5403168498747
GCF_018131005.1.fna,46_0,99.0216755369858
GCF_900142985.1.fna,47_0,91.1983075139631
