genome,score,completeness,contamination,strain_heterogeneity,size,N50,cluster,taxonomy,tax_confidence,cluster_members,closest_cluster_member,furthest_cluster_member,completeness_metric,contamination_metric
GCF_001440475.1.fna,98.292538544718,99.54,0.58,0.0,8817291,160353,1_1,NA,NA,1,NA,NA,near,low
GCF_001693515.2.fna,96.51156289472328,100.0,1.2,0.0,8377719,8377719,1_2,NA,NA,1,NA,NA,perfect,low
GCF_001440395.1.fna,93.23433871889804,98.52,1.36,0.0,8738846,84855,1_3,NA,NA,1,NA,NA,near,low
GCF_001440385.1.fna,92.8034788312892,100.0,1.95,0.0,9146476,104988,2_1,NA,NA,2,99.29,99.29,perfect,low
GCF_003062295.1.fna,85.5771005987698,99.4,3.18,10.53,8907982,242378,2_2,NA,NA,1,NA,NA,near,low
GCF_000472965.1.fna,99.29665930411603,100.0,0.5,0.0,7952346,311400,3_1,NA,NA,1,NA,NA,perfect,low
GCF_001440415.1.fna,88.55373532635225,99.85,2.91,56.52,8466225,131222,3_2,NA,NA,1,NA,NA,near,low
GCF_001693385.1.fna,94.57128202480104,99.9,1.66,27.78,8322773,8322773,3_3,NA,NA,1,NA,NA,near,low
GCF_013114825.1.fna,96.56885948357493,99.99,1.08,0.0,7436256,720641,3_4,NA,NA,1,NA,NA,near,low
GCF_013114835.1.fna,97.07708881020802,99.93,1.03,28.57,7017218,804703,4_0,NA,NA,1,NA,NA,near,low
GCF_900099825.1.fna,96.61782308543792,98.81,1.14,0.0,8339215,8339215,5_1,NA,NA,3,100.00,99.45,near,low
GCF_900129675.1.fna,78.95732640042465,98.5,4.77,37.5,11738562,8652723,6_0,NA,NA,1,NA,NA,near,low
GCF_018129385.1.fna,99.91787552029362,99.01,0.17,0.0,7240814,260466,7_0,NA,NA,1,NA,NA,near,low
GCF_900129425.1.fna,95.55594996163512,99.98,1.49,33.33,9092136,9092136,8_0,NA,NA,1,NA,NA,near,low
GCF_900129505.1.fna,87.4545436935059,99.2,2.9,7.69,9184751,9184751,9_0,NA,NA,1,NA,NA,near,low
GCF_900141755.1.fna,95.15461495950387,99.44,1.42,22.22,7910099,7910099,10_0,NA,NA,1,NA,NA,near,low
GCF_900105125.1.fna,92.44721463735137,99.65,1.94,0.0,7842044,7842044,11_0,NA,NA,1,NA,NA,near,low
GCF_000344805.1.fna,100.50859948979996,99.35,0.27,0.0,8264165,8264165,12_0,NA,NA,1,NA,NA,near,low
GCF_018129525.1.fna,96.16163067136029,99.69,1.04,0.0,8495489,175090,13_0,NA,NA,1,NA,NA,near,low
GCF_018130945.1.fna,96.64354777961915,99.7,0.98,0.0,8360168,386452,14_1,NA,NA,1,NA,NA,near,low
GCF_018130955.1.fna,99.21512240904904,99.81,0.43,0.0,8293018,102387,14_2,NA,NA,1,NA,NA,near,low
GCF_006483445.1.fna,95.22394821844256,96.34,0.49,0.0,6749210,36974,14_3,NA,NA,1,NA,NA,near,low
GCF_000426845.1c.fna,102.0888843186594,100.0,0.15,0.0,7589915,378302,15_1,NA,NA,2,100.00,100.00,perfect,low
GCF_001641635.1.fna,85.78507085042318,99.82,3.39,38.1,10111113,140269,16_1,NA,NA,1,NA,NA,near,low
GCF_001641695.1.fna,95.40639145521118,99.59,1.26,37.5,8679329,154093,16_2,NA,NA,1,NA,NA,near,low
GCF_018129805.1.fna,97.10744929463138,99.67,1.06,0.0,7121551,237121,17_1,NA,NA,8,100.00,99.99,near,low
GCF_007290395.1.fna,100.82079942549284,99.96,0.52,0.0,7304136,7304136,17_2,NA,NA,2,97.90,97.90,near,low
GCF_008932115.1.fna,97.41215590605452,99.81,1.0,12.5,7419402,7150095,17_3,NA,NA,1,NA,NA,near,low
GCF_018131015.1.fna,100.70083848642284,99.51,0.3,0.0,7095320,209377,18_1,NA,NA,2,98.04,98.04,near,low
GCF_008123425.1.fna,94.25221845083446,99.75,1.47,14.29,9952932,152866,19_1,NA,NA,1,NA,NA,near,low
GCF_008123515.1.fna,98.52845739772285,100.0,0.64,20.0,8854489,126158,19_2,NA,NA,1,NA,NA,perfect,low
GCF_016616885.1.fna,102.20384256361989,99.7,0.0,0.0,8085095,8085095,19_3,NA,NA,1,NA,NA,near,none
GCF_016612535.1.fna,97.4482743889386,99.62,0.94,25.0,7989248,3065835,19_4,NA,NA,1,NA,NA,near,low
GCF_016599855.1.fna,101.33065602555531,99.62,0.17,50.0,7100878,7100878,20_0,NA,NA,1,NA,NA,near,low
GCF_004114975.1.fna,98.05951776024114,99.31,0.98,16.67,8437991,7456045,21_1,NA,NA,3,100.00,99.98,near,low
GCF_004114955.1.fna,100.53484772332617,99.32,0.47,20.0,8138177,7158886,21_2,NA,NA,3,99.74,98.94,near,low
GCF_004114915.1.fna,100.98595310876696,100.0,0.32,33.33,8200121,7220948,21_3,NA,NA,1,NA,NA,perfect,low
GCF_018130615.1.fna,97.43051812535964,100.0,1.07,0.0,7776092,303339,22_1,NA,NA,3,99.04,98.87,perfect,low
GCF_018131105.1.fna,101.1247413954625,99.11,0.07,0.0,6871711,4260718,23_0,NA,NA,1,NA,NA,near,low
GCF_014530645.1.fna,100.3726212673399,99.69,0.43,60.0,8871850,112187,24_1,NA,NA,2,99.97,99.97,near,low
GCF_018129685.1.fna,98.13137530475362,99.62,0.66,0.0,7480816,333235,25_0,NA,NA,1,NA,NA,near,low
GCF_001440035.1.fna,93.8066137136165,98.53,1.29,0.0,9145311,225542,26_0,NA,NA,1,NA,NA,near,low
GCF_021052305.1.fna,103.12251279998586,99.99,0.07,0.0,7868972,7868972,27_1,NA,NA,16,99.63,98.29,near,low
GCF_019402665.1.fna,101.09844659772948,99.99,0.1,0.0,8561472,130886,27_2,NA,NA,1,NA,NA,near,low
GCF_021052245.1.fna,99.4356440633638,99.99,0.61,0.0,7785529,7785529,27_3,NA,NA,1,NA,NA,near,low
GCF_018130465.1.fna,99.99031549276285,99.59,0.29,0.0,7511607,398686,27_4,NA,NA,1,NA,NA,near,low
GCF_018130405.1.fna,102.81060691258288,99.96,0.0,0.0,7553862,422884,28_1,NA,NA,8,99.89,95.39,near,none
GCF_900094605.1.fna,100.03280054502018,99.86,0.32,0.0,9163226,278998,28_2,NA,NA,1,NA,NA,near,low
GCF_006459165.1.fna,103.41249236010805,99.95,0.0,0.0,7132395,7132395,28_3,NA,NA,4,98.63,98.52,near,none
GCF_002266435.2.fna,99.41892561075775,99.96,0.67,50.0,7044517,7044517,28_4,NA,NA,1,NA,NA,near,low
GCF_018129985.1.fna,100.8446468803445,99.95,0.2,0.0,7171628,488983,28_5,NA,NA,1,NA,NA,near,low
GCF_004570865.1.fna,102.01445850610334,100.0,0.15,0.0,8294086,304001,28_6,NA,NA,2,97.30,97.30,perfect,low
GCF_000482425.1.fna,100.70729979188836,99.81,0.3,0.0,7504559,4949936,28_7,NA,NA,1,NA,NA,near,low
GCF_004114545.1.fna,101.76232707936794,99.96,0.19,0.0,8226587,262312,28_8,NA,NA,2,99.29,99.29,near,low
GCF_018131145.1.fna,102.76728722983027,99.7,0.0,0.0,7080073,1119287,28_9,NA,NA,3,100.00,98.57,near,none
GCF_002776695.1.fna,100.85621303958357,99.7,0.27,0.0,8199267,8173839,28_10,NA,NA,1,NA,NA,near,low
GCF_018131185.1.fna,100.528369154066,100.0,0.3,0.0,6943378,905187,28_11,NA,NA,1,NA,NA,perfect,low
GCF_016616425.1.fna,99.6469812396152,99.57,0.48,0.0,7144346,7144346,28_12,NA,NA,1,NA,NA,near,low
GCF_001439885.1.fna,100.01857613192192,99.8,0.52,0.0,7904309,396548,29_1,NA,NA,9,97.42,95.61,near,low
GCF_016031625.1.fna,99.83559166961784,99.75,0.37,50.0,7877331,251874,29_2,NA,NA,1,NA,NA,near,low
GCF_016031655.1.fna,100.1295578361314,99.9,0.34,66.67,7794411,202190,29_3,NA,NA,1,NA,NA,near,low
GCF_018129465.1.fna,101.810806806729,99.9,0.0,0.0,7566010,526761,29_4,NA,NA,1,NA,NA,near,none
GCF_004114425.1.fna,101.18554753794945,99.69,0.22,0.0,8175609,130263,29_5,NA,NA,3,98.89,98.73,near,low
GCF_002795245.1.fna,99.01410647267817,99.7,0.47,0.0,8252029,169127,29_6,NA,NA,1,NA,NA,near,low
GCF_018130245.1.fna,101.30854183985578,100.0,0.1,0.0,7359052,328915,29_7,NA,NA,1,NA,NA,perfect,low
GCF_000472945.1.fna,99.0114760685369,99.76,0.6,0.0,7703324,26112,29_8,NA,NA,3,99.37,99.24,near,low
GCF_001595995.1.fna,99.37349539622824,99.65,0.59,0.0,8590559,188836,29_9,NA,NA,2,98.55,98.55,near,low
GCF_002128415.1.fna,93.01922687557548,94.25,0.51,20.0,7624764,21600,29_10,NA,NA,1,NA,NA,near,low
GCF_018130855.1.fna,102.53198368492576,99.69,0.0,0.0,8264038,433663,30_1,NA,NA,3,99.15,95.54,near,none
GCF_004114935.1.fna,103.5100744428475,99.99,0.0,0.0,9342022,9342022,31_1,NA,NA,4,99.27,97.99,near,none
GCF_021044685.1.fna,102.70102200765288,100.0,0.16,0.0,7998085,7998085,31_2,NA,NA,2,99.95,99.95,perfect,low
GCF_018130685.1.fna,100.73568986296767,99.95,0.45,0.0,7608398,1030357,31_3,NA,NA,2,97.92,97.92,near,low
GCF_021052265.1.fna,103.53550139244582,100.0,0.0,0.0,9825352,9825352,32_1,NA,NA,4,99.98,98.41,perfect,none
GCF_016616235.1.fna,100.24236183698132,100.0,0.45,0.0,7668734,7668734,33_0,NA,NA,1,NA,NA,perfect,low
GCF_007827835.1.fna,103.04312804608016,100.0,0.0,0.0,8989507,1034218,34_1,NA,NA,2,98.58,98.58,perfect,none
GCF_007828095.1.fna,100.03451224700969,99.99,0.6,0.0,8530034,975651,34_2,NA,NA,3,100.00,99.98,near,low
GCF_018129405.1.fna,100.13602479875662,100.0,0.33,0.0,8103393,296517,34_3,NA,NA,1,NA,NA,perfect,low
GCF_018130765.1.fna,101.75575177095236,100.0,0.0,0.0,8380017,257931,34_4,NA,NA,1,NA,NA,perfect,none
GCF_007830635.1.fna,100.09446069621524,100.0,0.33,0.0,9226856,244862,34_5,NA,NA,1,NA,NA,perfect,low
GCF_018130825.1.fna,101.96796476310448,100.0,0.0,0.0,8076746,685377,34_6,NA,NA,1,NA,NA,perfect,none
GCF_018130585.1.fna,102.08368645169472,99.69,0.0,0.0,9646558,52235,34_7,NA,NA,24,99.99,98.05,near,none
GCF_004571025.1.fna,99.67590691482766,100.0,0.43,25.0,9787683,217177,34_8,NA,NA,1,NA,NA,perfect,low
GCF_018130795.1.fna,103.00865001617592,100.0,0.0,0.0,8593443,936985,34_9,NA,NA,34,99.75,95.18,perfect,none
GCF_018130785.1.fna,101.45022140184544,99.99,0.07,100.0,8301925,240128,34_10,NA,NA,1,NA,NA,near,low
GCF_004123905.1.fna,99.18527621188484,99.96,0.52,0.0,8630250,355265,35_0,NA,NA,1,NA,NA,near,low
GCF_018129995.1.fna,82.84713654001081,99.83,4.76,100.0,7415067,1033411,36_0,NA,NA,1,NA,NA,near,low
GCF_008123965.1.fna,91.91526545777066,99.9,1.93,11.11,8826946,63341,37_0,NA,NA,1,NA,NA,near,low
GCF_000472865.1.fna,98.36669543917482,99.6,0.75,0.0,9902361,101503,38_1,NA,NA,2,96.35,96.35,near,low
GCF_011516645.4.fna,100.71177225826476,99.92,0.55,0.0,10410654,9800371,39_1,NA,NA,2,99.62,99.62,near,low
GCF_017834125.1.fna,103.52467495798048,100.0,0.0,0.0,9929849,9879115,39_2,NA,NA,17,99.46,95.80,perfect,none
GCF_900101405.1.fna,100.70776487467552,99.96,0.37,0.0,9444915,147181,39_3,NA,NA,7,98.31,95.25,near,low
GCF_018129445.1.fna,102.15658263872952,99.96,0.13,0.0,7749914,393011,39_4,NA,NA,8,100.00,99.79,near,low
GCF_001189845.1.fna,88.12354003640813,98.4,2.37,0.0,9767314,111450,39_5,NA,NA,1,NA,NA,near,low
GCF_007993935.1.fna,96.4263832045338,100.0,1.09,0.0,8820234,449538,39_6,NA,NA,1,NA,NA,perfect,low
GCF_001238275.1.fna,98.02114153485626,97.9,0.3,0.0,8811922,138766,39_7,NA,NA,1,NA,NA,near,low
GCF_001982635.1.fna,83.14707473279603,99.67,3.99,34.48,8842857,1006110,39_8,NA,NA,1,NA,NA,near,low
GCF_017493175.3.fna,98.98273312321577,99.85,0.97,50.0,8753169,8549412,39_9,NA,NA,2,98.18,98.18,near,low
GCF_020889705.1.fna,95.11413328403172,98.83,1.19,0.0,9758985,28950,39_10,NA,NA,2,95.33,95.33,near,low
GCF_001189235.2.fna,98.26423366251966,99.96,0.74,0.0,8267832,809967,39_11,NA,NA,1,NA,NA,near,low
GCF_020889785.1.fna,95.2418245761584,99.4,1.3,0.0,8471967,47328,39_12,NA,NA,3,95.74,95.11,near,low
GCF_018130545.1.fna,94.63469890471885,100.0,1.5,7.69,8382111,868356,39_13,NA,NA,1,NA,NA,perfect,low
GCF_000878305.1.fna,96.5242813924714,97.87,0.68,37.5,7820754,315183,40_0,NA,NA,1,NA,NA,near,low
GCF_900696075.1.fna,100.31856937539744,99.89,0.51,50.0,8864324,253924,41_1,NA,NA,3,97.54,96.70,near,low
GCF_018130505.1.fna,99.33628754048506,99.96,0.5,0.0,7494187,449340,42_0,NA,NA,1,NA,NA,near,low
GCF_018130215.1.fna,98.81001423751454,100.0,0.76,0.0,8547214,136341,43_1,NA,NA,2,99.27,99.27,perfect,low
GCF_001542415.1.fna,94.1963751303314,98.89,1.31,14.29,8722143,173122,44_0,NA,NA,1,NA,NA,near,low
GCF_018130695.1.fna,92.5403168498747,99.85,1.89,21.43,8680666,234736,45_0,NA,NA,1,NA,NA,near,low
GCF_018131005.1.fna,99.0216755369858,99.58,0.5,0.0,7320283,607227,46_0,NA,NA,1,NA,NA,near,low
GCF_900142985.1.fna,91.1983075139631,96.15,1.56,23.08,7525217,7525217,47_0,NA,NA,1,NA,NA,near,low
