genome,completeness,contamination,strain_heterogeneity,length,N50
GCF_000257685.1.fna,90.43,2.39,0.0,8678542,6929
GCF_000261505.1.fna,99.83,0.59,0.0,9773178,25010
GCF_000261525.1.fna,99.32,0.51,14.29,9347700,25032
GCF_000261545.1.fna,99.31,0.71,0.0,10126594,20991
GCF_000261565.1.fna,99.65,1.74,0.0,9917031,16836
GCF_000261585.1.fna,99.65,0.69,0.0,9824012,28568
GCF_000261605.1.fna,99.59,0.6,0.0,9460795,34354
GCF_000261625.1.fna,99.54,0.86,0.0,10074298,16446
GCF_000261645.1.fna,99.4,1.86,10.0,8164124,16180
GCF_000261665.1.fna,99.12,1.97,9.09,8009819,13248
GCF_000261765.1.fna,99.6,0.95,0.0,9121826,30035
GCF_000261785.1.fna,99.72,1.63,10.0,8245751,28696
GCF_000261805.1.fna,99.44,1.87,0.0,7990949,31878
GCF_000261825.1.fna,99.74,1.53,12.5,7854129,31040
GCF_000284275.1.fna,99.96,0.52,0.0,7231841,7231841
GCF_000284375.1.fna,100.0,0.15,0.0,9207384,9207384
GCF_000344805.1.fna,99.35,0.27,0.0,8264165,8264165
GCF_000421305.1.fna,100.0,0.15,0.0,7588794,378224
GCF_000426845.1c.fna,100.0,0.15,0.0,7589915,378302
GCF_000472685.1.fna,100.0,0.0,0.0,9800269,376385
GCF_000472725.1.fna,99.96,0.0,0.0,8737671,274635
GCF_000472745.1.fna,99.7,0.0,0.0,9608975,349838
GCF_000472865.1.fna,99.6,0.75,0.0,9902361,101503
GCF_000472945.1.fna,99.76,0.6,0.0,7703324,26112
GCF_000472965.1.fna,100.0,0.5,0.0,7952346,311400
GCF_000482425.1.fna,99.81,0.3,0.0,7504559,4949936
GCF_000482525.1.fna,99.85,0.69,0.0,10457665,55934
GCF_000519225.1.fna,99.96,0.1,0.0,9558895,138573
GCF_000661935.1.fna,99.93,0.3,0.0,9583027,9583027
GCF_000773865.1.fna,100.0,1.63,0.0,10326597,472902
GCF_000807315.1.fna,100.0,0.22,0.0,9224208,9224208
GCF_000878305.1.fna,97.87,0.68,37.5,7820754,315183
GCF_001038185.1.fna,100.0,0.15,0.0,9138496,408323
GCF_001189235.2.fna,99.96,0.74,0.0,8267832,809967
GCF_001189245.1.fna,99.26,0.82,33.33,8711973,202254
GCF_001189845.1.fna,98.4,2.37,0.0,9767314,111450
GCF_001238275.1.fna,97.9,0.3,0.0,8811922,138766
GCF_001280585.1.fna,99.99,0.3,0.0,8983878,358317
GCF_001439885.1.fna,99.8,0.52,0.0,7904309,396548
GCF_001440015.1.fna,98.93,0.61,0.0,8965178,174050
GCF_001440035.1.fna,98.53,1.29,0.0,9145311,225542
GCF_001440385.1.fna,100.0,1.95,0.0,9146476,104988
GCF_001440395.1.fna,98.52,1.36,0.0,8738846,84855
GCF_001440405.1.fna,98.05,1.74,0.0,8845258,72962
GCF_001440415.1.fna,99.85,2.91,56.52,8466225,131222
GCF_001440475.1.fna,99.54,0.58,0.0,8817291,160353
GCF_001542415.1.fna,98.89,1.31,14.29,8722143,173122
GCF_001549695.1.fna,99.29,0.6,0.0,10475157,9780023
GCF_001595995.1.fna,99.65,0.59,0.0,8590559,188836
GCF_001641335.1.fna,100.0,0.09,0.0,8801717,1501053
GCF_001641635.1.fna,99.82,3.39,38.1,10111113,140269
GCF_001641695.1.fna,99.59,1.26,37.5,8679329,154093
GCF_001642675.1.fna,99.99,0.3,0.0,9106064,9106064
GCF_001693385.1.fna,99.9,1.66,27.78,8322773,8322773
GCF_001693515.2.fna,100.0,1.2,0.0,8377719,8377719
GCF_001718185.1.fna,100.0,0.22,0.0,9202572,363283
GCF_001718205.1.fna,100.0,0.22,0.0,9198916,302740
GCF_001868735.1.fna,98.53,0.57,0.0,9529806,21699
GCF_001887695.1.fna,100.0,0.3,0.0,10138651,10138651
GCF_001908315.1.fna,99.99,0.3,0.0,9136536,9136536
GCF_001982635.1.fna,99.67,3.99,34.48,8842857,1006110
GCF_002068095.1.fna,98.31,1.19,66.67,8698798,314112
GCF_002108675.1.fna,99.99,0.04,0.0,8299015,270609
GCF_002108695.1.fna,99.99,0.0,0.0,8273379,146548
GCF_002108725.1.fna,99.99,0.25,0.0,8291234,202032
GCF_002108745.1.fna,99.99,0.4,0.0,8294491,140764
GCF_002108755.1.fna,99.99,0.15,0.0,8267021,102328
GCF_002108775.1.fna,99.99,0.71,0.0,8274608,171855
GCF_002108805.1.fna,99.69,0.17,0.0,8376411,168481
GCF_002108825.1.fna,99.99,0.3,0.0,8214782,199090
GCF_002108845.1.fna,99.99,0.3,0.0,8216640,152760
GCF_002108865.1.fna,99.99,0.31,0.0,8287509,239857
GCF_002108875.1.fna,99.99,0.89,25.0,8288770,201886
GCF_002108905.1.fna,99.69,0.02,0.0,8367860,188349
GCF_002108935.1.fna,100.0,1.58,22.22,10442239,131757
GCF_002108965.1.fna,99.99,0.72,0.0,8299676,202394
GCF_002108995.1.fna,99.99,0.97,0.0,8279565,201886
GCF_002128415.1.fna,94.25,0.51,20.0,7624764,21600
GCF_002266435.2.fna,99.96,0.67,50.0,7044517,7044517
GCF_002266465.2.fna,99.99,0.3,100.0,7039503,7039503
GCF_002278135.2.fna,99.96,0.3,100.0,8606328,8606328
GCF_002531995.1.fna,99.99,0.3,0.0,8941773,367887
GCF_002532025.1.fna,99.96,0.11,0.0,8797357,251037
GCF_002776695.1.fna,99.7,0.27,0.0,8199267,8173839
GCF_002795245.1.fna,99.7,0.47,0.0,8252029,169127
GCF_003062295.1.fna,99.4,3.18,10.53,8907982,242378
GCF_003183845.2.fna,99.99,0.3,0.0,9270175,9270175
GCF_004022285.3.fna,99.89,0.55,0.0,7541929,442607
GCF_004114425.1.fna,99.69,0.22,0.0,8175609,130263
GCF_004114435.1.fna,99.99,0.3,0.0,8665214,130874
GCF_004114445.1.fna,99.32,0.47,20.0,8295279,161864
GCF_004114465.1.fna,99.99,0.33,0.0,8230409,304249
GCF_004114475.1.fna,99.32,0.82,14.29,8281579,233452
GCF_004114485.1.fna,99.95,0.6,0.0,8587928,136694
GCF_004114535.1.fna,99.96,0.21,0.0,8290088,296098
GCF_004114545.1.fna,99.96,0.19,0.0,8226587,262312
GCF_004114915.1.fna,100.0,0.32,33.33,8200121,7220948
GCF_004114935.1.fna,99.99,0.0,0.0,9342022,9342022
GCF_004114955.1.fna,99.32,0.47,20.0,8138177,7158886
GCF_004114975.1.fna,99.31,0.98,16.67,8437991,7456045
GCF_004123905.1.fna,99.96,0.52,0.0,8630250,355265
GCF_004152955.1.fna,100.0,0.12,0.0,9196354,752582
GCF_004359355.1.fna,99.99,0.3,0.0,8910608,8910608
GCF_004570865.1.fna,100.0,0.15,0.0,8294086,304001
GCF_004571025.1.fna,100.0,0.43,25.0,9787683,217177
GCF_004571045.1.fna,100.0,0.37,0.0,8325748,328664
GCF_005298095.1.fna,100.0,0.46,0.0,8780064,279572
GCF_006459165.1.fna,99.95,0.0,0.0,7132395,7132395
GCF_006483445.1.fna,96.34,0.49,0.0,6749210,36974
GCF_006539645.1.fna,100.0,0.15,0.0,9096562,168333
GCF_006539665.1.fna,100.0,0.89,25.0,9260234,107583
GCF_007290395.1.fna,99.96,0.52,0.0,7304136,7304136
GCF_007827835.1.fna,100.0,0.0,0.0,8989507,1034218
GCF_007828015.1.fna,99.99,0.6,0.0,8528547,682885
GCF_007828095.1.fna,99.99,0.6,0.0,8530034,975651
GCF_007830205.1.fna,100.0,0.16,0.0,7889191,276349
GCF_007830575.1.fna,99.9,0.61,0.0,8195566,804019
GCF_007830635.1.fna,100.0,0.33,0.0,9226856,244862
GCF_007993935.1.fna,100.0,1.09,0.0,8820234,449538
GCF_008123425.1.fna,99.75,1.47,14.29,9952932,152866
GCF_008123515.1.fna,100.0,0.64,20.0,8854489,126158
GCF_008123965.1.fna,99.9,1.93,11.11,8826946,63341
GCF_008932115.1.fna,99.81,1.0,12.5,7419402,7150095
GCF_009758375.1.fna,99.9,0.9,33.33,8125063,175132
GCF_009759665.1.fna,99.63,0.6,33.33,8381257,179194
GCF_009759865.1.fna,100.0,0.55,0.0,9051373,179470
GCF_009864815.1.fna,100.0,0.22,0.0,9160231,500617
GCF_010811875.1.fna,99.85,1.82,70.83,9972761,30938
GCF_011516645.4.fna,99.92,0.55,0.0,10410654,9800371
GCF_011604625.1.fna,99.99,0.3,0.0,9157024,9157024
GCF_011604645.1.fna,99.99,0.3,100.0,7005100,7005100
GCF_011604665.1.fna,99.95,0.3,100.0,6920286,6920286
GCF_012689435.1.fna,100.0,0.45,0.0,9178787,98915
GCF_012871055.1.fna,99.91,0.52,75.0,9649995,9548186
GCF_013114825.1.fna,99.99,1.08,0.0,7436256,720641
GCF_013114835.1.fna,99.93,1.03,28.57,7017218,804703
GCF_013373785.3.fna,99.65,0.75,0.0,10679141,9880762
GCF_013373795.3.fna,99.67,0.97,44.44,9172345,8740742
GCF_013390305.1.fna,99.99,0.3,0.0,8995154,8995154
GCF_013392745.1.fna,100.0,0.0,0.0,9394046,125183
GCF_013392765.1.fna,99.56,0.15,0.0,9522904,74188
GCF_013752735.1.fna,100.0,0.22,0.0,9226248,9226248
GCF_014163415.1.fna,99.99,0.45,0.0,9177979,9177979
GCF_014163435.1.fna,99.99,0.45,0.0,9535585,9535585
GCF_014163455.1.fna,99.99,0.3,0.0,9109292,9109292
GCF_014163475.1.fna,99.99,0.3,0.0,9432644,9432644
GCF_014529705.1.fna,99.7,2.31,40.0,9084813,110456
GCF_014530645.1.fna,99.69,0.43,60.0,8871850,112187
GCF_014640515.1.fna,99.31,0.98,16.67,8371096,276392
GCF_015291685.1.fna,99.31,0.98,16.67,8436603,7454657
GCF_015291705.1.fna,100.0,0.3,0.0,9865973,9865973
GCF_016031625.1.fna,99.75,0.37,50.0,7877331,251874
GCF_016031635.1.fna,99.7,1.26,22.22,8450368,198871
GCF_016031655.1.fna,99.9,0.34,66.67,7794411,202190
GCF_016599855.1.fna,99.62,0.17,50.0,7100878,7100878
GCF_016612535.1.fna,99.62,0.94,25.0,7989248,3065835
GCF_016616235.1.fna,100.0,0.45,0.0,7668734,7668734
GCF_016616425.1.fna,99.57,0.48,0.0,7144346,7144346
GCF_016616885.1.fna,99.7,0.0,0.0,8085095,8085095
GCF_016907215.1.fna,99.99,0.13,0.0,7995639,7995639
GCF_017493175.3.fna,99.85,0.97,50.0,8753169,8549412
GCF_017614905.1.fna,99.7,1.24,0.0,8942605,347876
GCF_017788805.1.fna,99.69,0.45,25.0,7857394,87613
GCF_017834125.1.fna,100.0,0.0,0.0,9929849,9879115
GCF_017876705.1.fna,100.0,0.3,0.0,9664136,9264663
GCF_018129385.1.fna,99.01,0.17,0.0,7240814,260466
GCF_018129405.1.fna,100.0,0.33,0.0,8103393,296517
GCF_018129445.1.fna,99.96,0.13,0.0,7749914,393011
GCF_018129465.1.fna,99.9,0.0,0.0,7566010,526761
GCF_018129505.1.fna,99.96,1.1,0.0,7957505,288104
GCF_018129525.1.fna,99.69,1.04,0.0,8495489,175090
GCF_018129535.1.fna,99.96,0.13,0.0,7742130,333978
GCF_018129585.1.fna,99.96,0.13,0.0,7748108,270913
GCF_018129645.1.fna,99.67,1.06,0.0,7151866,218178
GCF_018129685.1.fna,99.62,0.66,0.0,7480816,333235
GCF_018129705.1.fna,99.67,1.06,0.0,7148721,215940
GCF_018129745.1.fna,99.96,0.43,50.0,7753700,400028
GCF_018129755.1.fna,99.67,1.06,0.0,7119512,237121
GCF_018129785.1.fna,99.67,1.06,0.0,7146295,226176
GCF_018129805.1.fna,99.67,1.06,0.0,7121551,237121
GCF_018129855.1.fna,100.0,0.89,0.0,10464760,58279
GCF_018129885.1.fna,99.96,0.13,0.0,7747383,257838
GCF_018129905.1.fna,99.96,0.13,0.0,7745264,393011
GCF_018129925.1.fna,99.65,1.06,0.0,7134077,256594
GCF_018129935.1.fna,99.67,1.06,0.0,7141560,237121
GCF_018129965.1.fna,99.65,1.06,0.0,7132833,221556
GCF_018129985.1.fna,99.95,0.2,0.0,7171628,488983
GCF_018129995.1.fna,99.83,4.76,100.0,7415067,1033411
GCF_018130025.1.fna,99.96,1.1,0.0,7954984,401898
GCF_018130035.1.fna,99.96,0.0,0.0,7423204,290345
GCF_018130215.1.fna,100.0,0.76,0.0,8547214,136341
GCF_018130245.1.fna,100.0,0.1,0.0,7359052,328915
GCF_018130265.1.fna,99.96,0.0,0.0,7436832,324520
GCF_018130275.1.fna,100.0,0.73,0.0,10339975,63959
GCF_018130305.1.fna,99.7,0.0,0.0,7242859,417027
GCF_018130365.1.fna,100.0,0.5,0.0,9032875,537106
GCF_018130405.1.fna,99.96,0.0,0.0,7553862,422884
GCF_018130425.1.fna,99.96,0.0,0.0,8343549,336855
GCF_018130445.1.fna,100.0,1.04,0.0,10239478,53353
GCF_018130465.1.fna,99.59,0.29,0.0,7511607,398686
GCF_018130485.1.fna,99.69,0.3,0.0,9626510,52181
GCF_018130505.1.fna,99.96,0.5,0.0,7494187,449340
GCF_018130525.1.fna,100.0,0.69,0.0,10642753,63984
GCF_018130545.1.fna,100.0,1.5,7.69,8382111,868356
GCF_018130565.1.fna,99.95,0.6,0.0,7930038,448112
GCF_018130585.1.fna,99.69,0.0,0.0,9646558,52235
GCF_018130595.1.fna,100.0,1.19,0.0,10181330,67591
GCF_018130615.1.fna,100.0,1.07,0.0,7776092,303339
GCF_018130635.1.fna,99.69,0.3,0.0,9600591,52094
GCF_018130665.1.fna,99.85,2.45,0.0,7885802,505207
GCF_018130685.1.fna,99.95,0.45,0.0,7608398,1030357
GCF_018130695.1.fna,99.85,1.89,21.43,8680666,234736
GCF_018130725.1.fna,100.0,0.52,0.0,8274914,567320
GCF_018130735.1.fna,100.0,0.35,0.0,8637816,422786
GCF_018130765.1.fna,100.0,0.0,0.0,8380017,257931
GCF_018130785.1.fna,99.99,0.07,100.0,8301925,240128
GCF_018130795.1.fna,100.0,0.0,0.0,8593443,936985
GCF_018130825.1.fna,100.0,0.0,0.0,8076746,685377
GCF_018130835.1.fna,99.9,0.3,0.0,8963235,419395
GCF_018130855.1.fna,99.69,0.0,0.0,8264038,433663
GCF_018130895.1.fna,99.51,1.19,20.0,7209264,405587
GCF_018130925.1.fna,100.0,0.0,0.0,8872941,593351
GCF_018130945.1.fna,99.7,0.98,0.0,8360168,386452
GCF_018130955.1.fna,99.81,0.43,0.0,8293018,102387
GCF_018130985.1.fna,99.39,1.02,0.0,7585183,314403
GCF_018131005.1.fna,99.58,0.5,0.0,7320283,607227
GCF_018131015.1.fna,99.51,0.3,0.0,7095320,209377
GCF_018131045.1.fna,99.67,0.33,0.0,8713111,150833
GCF_018131105.1.fna,99.11,0.07,0.0,6871711,4260718
GCF_018131115.1.fna,100.0,1.32,0.0,8922453,124175
GCF_018131145.1.fna,99.7,0.0,0.0,7080073,1119287
GCF_018131165.1.fna,99.7,0.0,0.0,7076265,757700
GCF_018131185.1.fna,100.0,0.3,0.0,6943378,905187
GCF_018131235.1.fna,99.96,0.0,0.0,8434277,319336
GCF_019402665.1.fna,99.99,0.1,0.0,8561472,130886
GCF_020194315.1.fna,99.9,1.11,12.5,8271598,204514
GCF_020889685.1.fna,99.74,1.55,0.0,9043029,36050
GCF_020889705.1.fna,98.83,1.19,0.0,9758985,28950
GCF_020889715.1.fna,99.01,2.03,8.33,9072283,17537
GCF_020889745.1.fna,99.03,1.29,30.0,9412857,19201
GCF_020889755.1.fna,99.3,1.18,16.67,9236472,28398
GCF_020889785.1.fna,99.4,1.3,0.0,8471967,47328
GCF_021044685.1.fna,100.0,0.16,0.0,7998085,7998085
GCF_021052245.1.fna,99.99,0.61,0.0,7785529,7785529
GCF_021052265.1.fna,100.0,0.0,0.0,9825352,9825352
GCF_021052285.1.fna,99.99,0.3,0.0,9136715,9136715
GCF_021052305.1.fna,99.99,0.07,0.0,7868972,7868972
GCF_021052365.1.fna,100.0,0.79,0.0,10502301,9625657
GCF_021213785.1.fna,100.0,0.3,0.0,9561677,286945
GCF_021229375.1.fna,99.99,0.3,0.0,8983305,184704
GCF_021261305.1.fna,100.0,0.3,0.0,9546788,286945
GCF_021261335.1.fna,99.93,0.6,0.0,10266898,267748
GCF_021261355.1.fna,100.0,0.6,0.0,10188322,238727
GCF_021261415.1.fna,99.69,0.3,0.0,9072300,255062
GCF_021261445.1.fna,99.99,0.3,0.0,9066558,235348
GCF_021261465.1.fna,99.99,0.3,0.0,9065038,282057
GCF_021261485.1.fna,99.99,0.3,0.0,9067238,256113
GCF_023277985.1.fna,100.0,0.3,0.0,9863878,9863878
GCF_023278145.1.fna,100.0,0.17,0.0,10757443,9745549
GCF_023278165.1.fna,99.99,0.3,0.0,9137248,9137248
GCF_023278185.1.fna,100.0,0.6,0.0,9518205,9115474
GCF_900094575.1.fna,99.9,0.61,0.0,8201522,804802
GCF_900094605.1.fna,99.86,0.32,0.0,9163226,278998
GCF_900099825.1.fna,98.81,1.14,0.0,8339215,8339215
GCF_900101405.1.fna,99.96,0.37,0.0,9444915,147181
GCF_900104755.1.fna,98.81,1.14,0.0,8269569,8088127
GCF_900105125.1.fna,99.65,1.94,0.0,7842044,7842044
GCF_900105845.1.fna,99.95,2.13,66.67,8967172,8910901
GCF_900116675.1.fna,100.0,0.3,0.0,9793799,213844
GCF_900129425.1.fna,99.98,1.49,33.33,9092136,9092136
GCF_900129505.1.fna,99.2,2.9,7.69,9184751,9184751
GCF_900129675.1.fna,98.5,4.77,37.5,11738562,8652723
GCF_900141755.1.fna,99.44,1.42,22.22,7910099,7910099
GCF_900142345.1.fna,98.8,1.14,0.0,8150968,8150968
GCF_900142985.1.fna,96.15,1.56,23.08,7525217,7525217
GCF_900324035.1.fna,99.59,0.89,33.33,8156021,8156021
GCF_900696075.1.fna,99.89,0.51,50.0,8864324,253924
GCF_900696085.1.fna,99.96,0.66,25.0,9412302,466280
