genome,completeness,contamination,strain_heterogeneity,length,N50,centrality
GCF_000257685.1.fna,90.43,2.39,0.0,8678542,6929,0.9794575000000001
GCF_000261505.1.fna,99.83,0.59,0.0,9773178,25010,0.9582904375000001
GCF_000261525.1.fna,99.32,0.51,14.29,9347700,25032,0.9796125625
GCF_000261545.1.fna,99.31,0.71,0.0,10126594,20991,0.9655736666666667
GCF_000261565.1.fna,99.65,1.74,0.0,9917031,16836,0.9660196060606063
GCF_000261585.1.fna,99.65,0.69,0.0,9824012,28568,0.9713131212121213
GCF_000261605.1.fna,99.59,0.6,0.0,9460795,34354,0.9730907575757576
GCF_000261625.1.fna,99.54,0.86,0.0,10074298,16446,0.9656256060606063
GCF_000261645.1.fna,99.4,1.86,10.0,8164124,16180,0.996124
GCF_000261665.1.fna,99.12,1.97,9.09,8009819,13248,0.996103
GCF_000261765.1.fna,99.6,0.95,0.0,9121826,30035,0.9901062608695653
GCF_000261785.1.fna,99.72,1.63,10.0,8245751,28696,0.9667454999999999
GCF_000261805.1.fna,99.44,1.87,0.0,7990949,31878,0.977489
GCF_000261825.1.fna,99.74,1.53,12.5,7854129,31040,0.9735583749999999
GCF_000284275.1.fna,99.96,0.52,0.0,7231841,7231841,0.978984
GCF_000284375.1.fna,100.0,0.15,0.0,9207384,9207384,0.9752666666666666
GCF_000344805.1.fna,99.35,0.27,0.0,8264165,8264165,0.0
GCF_000421305.1.fna,100.0,0.15,0.0,7588794,378224,0.999947
GCF_000426845.1c.fna,100.0,0.15,0.0,7589915,378302,0.999965
GCF_000472685.1.fna,100.0,0.0,0.0,9800269,376385,0.9893463333333333
GCF_000472725.1.fna,99.96,0.0,0.0,8737671,274635,0.9862915714285714
GCF_000472745.1.fna,99.7,0.0,0.0,9608975,349838,0.9648770606060606
GCF_000472865.1.fna,99.6,0.75,0.0,9902361,101503,0.963456
GCF_000472945.1.fna,99.76,0.6,0.0,7703324,26112,0.9930559999999999
GCF_000472965.1.fna,100.0,0.5,0.0,7952346,311400,0.0
GCF_000482425.1.fna,99.81,0.3,0.0,7504559,4949936,0.0
GCF_000482525.1.fna,99.85,0.69,0.0,10457665,55934,0.9652402121212121
GCF_000519225.1.fna,99.96,0.1,0.0,9558895,138573,0.9588015
GCF_000661935.1.fna,99.93,0.3,0.0,9583027,9583027,0.9734546666666665
GCF_000773865.1.fna,100.0,1.63,0.0,10326597,472902,0.9647602424242425
GCF_000807315.1.fna,100.0,0.22,0.0,9224208,9224208,0.9753076666666669
GCF_000878305.1.fna,97.87,0.68,37.5,7820754,315183,0.0
GCF_001038185.1.fna,100.0,0.15,0.0,9138496,408323,0.9753656060606062
GCF_001189235.2.fna,99.96,0.74,0.0,8267832,809967,0.0
GCF_001189245.1.fna,99.26,0.82,33.33,8711973,202254,0.9574199999999999
GCF_001189845.1.fna,98.4,2.37,0.0,9767314,111450,0.0
GCF_001238275.1.fna,97.9,0.3,0.0,8811922,138766,0.0
GCF_001280585.1.fna,99.99,0.3,0.0,8983878,358317,0.9914190869565216
GCF_001439885.1.fna,99.8,0.52,0.0,7904309,396548,0.96942825
GCF_001440015.1.fna,98.93,0.61,0.0,8965178,174050,0.9649114999999999
GCF_001440035.1.fna,98.53,1.29,0.0,9145311,225542,0.0
GCF_001440385.1.fna,100.0,1.95,0.0,9146476,104988,0.992909
GCF_001440395.1.fna,98.52,1.36,0.0,8738846,84855,0.0
GCF_001440405.1.fna,98.05,1.74,0.0,8845258,72962,0.993532
GCF_001440415.1.fna,99.85,2.91,56.52,8466225,131222,0.0
GCF_001440475.1.fna,99.54,0.58,0.0,8817291,160353,0.0
GCF_001542415.1.fna,98.89,1.31,14.29,8722143,173122,0.0
GCF_001549695.1.fna,99.29,0.6,0.0,10475157,9780023,0.9841645652173914
GCF_001595995.1.fna,99.65,0.59,0.0,8590559,188836,0.985453
GCF_001641335.1.fna,100.0,0.09,0.0,8801717,1501053,0.985791
GCF_001641635.1.fna,99.82,3.39,38.1,10111113,140269,0.0
GCF_001641695.1.fna,99.59,1.26,37.5,8679329,154093,0.0
GCF_001642675.1.fna,99.99,0.3,0.0,9106064,9106064,0.9902329130434784
GCF_001693385.1.fna,99.9,1.66,27.78,8322773,8322773,0.0
GCF_001693515.2.fna,100.0,1.2,0.0,8377719,8377719,0.0
GCF_001718185.1.fna,100.0,0.22,0.0,9202572,363283,0.9717178125
GCF_001718205.1.fna,100.0,0.22,0.0,9198916,302740,0.9721280625000001
GCF_001868735.1.fna,98.53,0.57,0.0,9529806,21699,0.9806999375
GCF_001887695.1.fna,100.0,0.3,0.0,10138651,10138651,0.9587485757575759
GCF_001908315.1.fna,99.99,0.3,0.0,9136536,9136536,0.9912937391304351
GCF_001982635.1.fna,99.67,3.99,34.48,8842857,1006110,0.0
GCF_002068095.1.fna,98.31,1.19,66.67,8698798,314112,0.9997965
GCF_002108675.1.fna,99.99,0.04,0.0,8299015,270609,0.9897439333333332
GCF_002108695.1.fna,99.99,0.0,0.0,8273379,146548,0.9896942
GCF_002108725.1.fna,99.99,0.25,0.0,8291234,202032,0.9896934666666666
GCF_002108745.1.fna,99.99,0.4,0.0,8294491,140764,0.9899018666666668
GCF_002108755.1.fna,99.99,0.15,0.0,8267021,102328,0.9894346666666668
GCF_002108775.1.fna,99.99,0.71,0.0,8274608,171855,0.9911079333333332
GCF_002108805.1.fna,99.69,0.17,0.0,8376411,168481,0.9880579333333332
GCF_002108825.1.fna,99.99,0.3,0.0,8214782,199090,0.9864884000000002
GCF_002108845.1.fna,99.99,0.3,0.0,8216640,152760,0.9911485333333332
GCF_002108865.1.fna,99.99,0.31,0.0,8287509,239857,0.9912655333333332
GCF_002108875.1.fna,99.99,0.89,25.0,8288770,201886,0.9910849333333334
GCF_002108905.1.fna,99.69,0.02,0.0,8367860,188349,0.9878768000000001
GCF_002108935.1.fna,100.0,1.58,22.22,10442239,131757,0.9538259696969696
GCF_002108965.1.fna,99.99,0.72,0.0,8299676,202394,0.9910609999999999
GCF_002108995.1.fna,99.99,0.97,0.0,8279565,201886,0.9910513999999999
GCF_002128415.1.fna,94.25,0.51,20.0,7624764,21600,0.0
GCF_002266435.2.fna,99.96,0.67,50.0,7044517,7044517,0.0
GCF_002266465.2.fna,99.99,0.3,100.0,7039503,7039503,0.986298
GCF_002278135.2.fna,99.96,0.3,100.0,8606328,8606328,0.9857680000000001
GCF_002531995.1.fna,99.99,0.3,0.0,8941773,367887,0.9902351304347827
GCF_002532025.1.fna,99.96,0.11,0.0,8797357,251037,0.9831914285714286
GCF_002776695.1.fna,99.7,0.27,0.0,8199267,8173839,0.0
GCF_002795245.1.fna,99.7,0.47,0.0,8252029,169127,0.0
GCF_003062295.1.fna,99.4,3.18,10.53,8907982,242378,0.0
GCF_003183845.2.fna,99.99,0.3,0.0,9270175,9270175,0.9891991739130434
GCF_004022285.3.fna,99.89,0.55,0.0,7541929,442607,0.9667120000000001
GCF_004114425.1.fna,99.69,0.22,0.0,8175609,130263,0.988137
GCF_004114435.1.fna,99.99,0.3,0.0,8665214,130874,0.9847843333333334
GCF_004114445.1.fna,99.32,0.47,20.0,8295279,161864,0.9937
GCF_004114465.1.fna,99.99,0.33,0.0,8230409,304249,0.9812186666666666
GCF_004114475.1.fna,99.32,0.82,14.29,8281579,233452,0.989472
GCF_004114485.1.fna,99.95,0.6,0.0,8587928,136694,0.9789490000000001
GCF_004114535.1.fna,99.96,0.21,0.0,8290088,296098,0.993032
GCF_004114545.1.fna,99.96,0.19,0.0,8226587,262312,0.992918
GCF_004114915.1.fna,100.0,0.32,33.33,8200121,7220948,0.0
GCF_004114935.1.fna,99.99,0.0,0.0,9342022,9342022,0.984854
GCF_004114955.1.fna,99.32,0.47,20.0,8138177,7158886,0.993425
GCF_004114975.1.fna,99.31,0.98,16.67,8437991,7456045,0.9998975
GCF_004123905.1.fna,99.96,0.52,0.0,8630250,355265,0.0
GCF_004152955.1.fna,100.0,0.12,0.0,9196354,752582,0.9825384375
GCF_004359355.1.fna,99.99,0.3,0.0,8910608,8910608,0.9901856086956521
GCF_004570865.1.fna,100.0,0.15,0.0,8294086,304001,0.973021
GCF_004571025.1.fna,100.0,0.43,25.0,9787683,217177,0.0
GCF_004571045.1.fna,100.0,0.37,0.0,8325748,328664,0.97325
GCF_005298095.1.fna,100.0,0.46,0.0,8780064,279572,0.9568122499999998
GCF_006459165.1.fna,99.95,0.0,0.0,7132395,7132395,0.9858746666666667
GCF_006483445.1.fna,96.34,0.49,0.0,6749210,36974,0.0
GCF_006539645.1.fna,100.0,0.15,0.0,9096562,168333,0.975384393939394
GCF_006539665.1.fna,100.0,0.89,25.0,9260234,107583,0.9819691249999999
GCF_007290395.1.fna,99.96,0.52,0.0,7304136,7304136,0.979015
GCF_007827835.1.fna,100.0,0.0,0.0,8989507,1034218,0.985822
GCF_007828015.1.fna,99.99,0.6,0.0,8528547,682885,0.9998615
GCF_007828095.1.fna,99.99,0.6,0.0,8530034,975651,0.999865
GCF_007830205.1.fna,100.0,0.16,0.0,7889191,276349,0.999975
GCF_007830575.1.fna,99.9,0.61,0.0,8195566,804019,0.97782325
GCF_007830635.1.fna,100.0,0.33,0.0,9226856,244862,0.0
GCF_007993935.1.fna,100.0,1.09,0.0,8820234,449538,0.0
GCF_008123425.1.fna,99.75,1.47,14.29,9952932,152866,0.0
GCF_008123515.1.fna,100.0,0.64,20.0,8854489,126158,0.0
GCF_008123965.1.fna,99.9,1.93,11.11,8826946,63341,0.0
GCF_008932115.1.fna,99.81,1.0,12.5,7419402,7150095,0.0
GCF_009758375.1.fna,99.9,0.9,33.33,8125063,175132,0.9583771249999999
GCF_009759665.1.fna,99.63,0.6,33.33,8381257,179194,0.955531
GCF_009759865.1.fna,100.0,0.55,0.0,9051373,179470,0.9568243333333334
GCF_009864815.1.fna,100.0,0.22,0.0,9160231,500617,0.9753565757575758
GCF_010811875.1.fna,99.85,1.82,70.83,9972761,30938,0.9532335
GCF_011516645.4.fna,99.92,0.55,0.0,10410654,9800371,0.996151
GCF_011604625.1.fna,99.99,0.3,0.0,9157024,9157024,0.9912370869565217
GCF_011604645.1.fna,99.99,0.3,100.0,7005100,7005100,0.9859110000000001
GCF_011604665.1.fna,99.95,0.3,100.0,6920286,6920286,0.9852153333333332
GCF_012689435.1.fna,100.0,0.45,0.0,9178787,98915,0.9642208333333334
GCF_012871055.1.fna,99.91,0.52,75.0,9649995,9548186,0.9786360624999999
GCF_013114825.1.fna,99.99,1.08,0.0,7436256,720641,0.0
GCF_013114835.1.fna,99.93,1.03,28.57,7017218,804703,0.0
GCF_013373785.3.fna,99.65,0.75,0.0,10679141,9880762,0.996652
GCF_013373795.3.fna,99.67,0.97,44.44,9172345,8740742,0.981799
GCF_013390305.1.fna,99.99,0.3,0.0,8995154,8995154,0.9902264782608697
GCF_013392745.1.fna,100.0,0.0,0.0,9394046,125183,0.9821314375
GCF_013392765.1.fna,99.56,0.15,0.0,9522904,74188,0.9815681875
GCF_013752735.1.fna,100.0,0.22,0.0,9226248,9226248,0.9753331515151515
GCF_014163415.1.fna,99.99,0.45,0.0,9177979,9177979,0.9896281739130436
GCF_014163435.1.fna,99.99,0.45,0.0,9535585,9535585,0.9897292173913044
GCF_014163455.1.fna,99.99,0.3,0.0,9109292,9109292,0.9904105652173915
GCF_014163475.1.fna,99.99,0.3,0.0,9432644,9432644,0.9903968695652176
GCF_014529705.1.fna,99.7,2.31,40.0,9084813,110456,0.999656
GCF_014530645.1.fna,99.69,0.43,60.0,8871850,112187,0.99965
GCF_014640515.1.fna,99.31,0.98,16.67,8371096,276392,0.999981
GCF_015291685.1.fna,99.31,0.98,16.67,8436603,7454657,0.9999184999999999
GCF_015291705.1.fna,100.0,0.3,0.0,9865973,9865973,0.9897053333333333
GCF_016031625.1.fna,99.75,0.37,50.0,7877331,251874,0.0
GCF_016031635.1.fna,99.7,1.26,22.22,8450368,198871,0.985093
GCF_016031655.1.fna,99.9,0.34,66.67,7794411,202190,0.0
GCF_016599855.1.fna,99.62,0.17,50.0,7100878,7100878,0.0
GCF_016612535.1.fna,99.62,0.94,25.0,7989248,3065835,0.0
GCF_016616235.1.fna,100.0,0.45,0.0,7668734,7668734,0.0
GCF_016616425.1.fna,99.57,0.48,0.0,7144346,7144346,0.0
GCF_016616885.1.fna,99.7,0.0,0.0,8085095,8085095,0.0
GCF_016907215.1.fna,99.99,0.13,0.0,7995639,7995639,0.9842832666666668
GCF_017493175.3.fna,99.85,0.97,50.0,8753169,8549412,0.981765
GCF_017614905.1.fna,99.7,1.24,0.0,8942605,347876,0.96337
GCF_017788805.1.fna,99.69,0.45,25.0,7857394,87613,0.9902925
GCF_017834125.1.fna,100.0,0.0,0.0,9929849,9879115,0.9773159374999999
GCF_017876705.1.fna,100.0,0.3,0.0,9664136,9264663,0.980196125
GCF_018129385.1.fna,99.01,0.17,0.0,7240814,260466,0.0
GCF_018129405.1.fna,100.0,0.33,0.0,8103393,296517,0.0
GCF_018129445.1.fna,99.96,0.13,0.0,7749914,393011,0.9993802857142857
GCF_018129465.1.fna,99.9,0.0,0.0,7566010,526761,0.0
GCF_018129505.1.fna,99.96,1.1,0.0,7957505,288104,0.9984355714285714
GCF_018129525.1.fna,99.69,1.04,0.0,8495489,175090,0.0
GCF_018129535.1.fna,99.96,0.13,0.0,7742130,333978,0.999315
GCF_018129585.1.fna,99.96,0.13,0.0,7748108,270913,0.999336857142857
GCF_018129645.1.fna,99.67,1.06,0.0,7151866,218178,0.999942
GCF_018129685.1.fna,99.62,0.66,0.0,7480816,333235,0.0
GCF_018129705.1.fna,99.67,1.06,0.0,7148721,215940,0.9999617142857142
GCF_018129745.1.fna,99.96,0.43,50.0,7753700,400028,0.9993285714285715
GCF_018129755.1.fna,99.67,1.06,0.0,7119512,237121,0.9999502857142858
GCF_018129785.1.fna,99.67,1.06,0.0,7146295,226176,0.9999315714285714
GCF_018129805.1.fna,99.67,1.06,0.0,7121551,237121,0.9999642857142856
GCF_018129855.1.fna,100.0,0.89,0.0,10464760,58279,0.9655231515151517
GCF_018129885.1.fna,99.96,0.13,0.0,7747383,257838,0.9993571428571427
GCF_018129905.1.fna,99.96,0.13,0.0,7745264,393011,0.9993259999999999
GCF_018129925.1.fna,99.65,1.06,0.0,7134077,256594,0.9999464285714286
GCF_018129935.1.fna,99.67,1.06,0.0,7141560,237121,0.9999381428571429
GCF_018129965.1.fna,99.65,1.06,0.0,7132833,221556,0.9999384285714286
GCF_018129985.1.fna,99.95,0.2,0.0,7171628,488983,0.0
GCF_018129995.1.fna,99.83,4.76,100.0,7415067,1033411,0.0
GCF_018130025.1.fna,99.96,1.1,0.0,7954984,401898,0.9980728571428571
GCF_018130035.1.fna,99.96,0.0,0.0,7423204,290345,0.9534065714285714
GCF_018130215.1.fna,100.0,0.76,0.0,8547214,136341,0.992701
GCF_018130245.1.fna,100.0,0.1,0.0,7359052,328915,0.0
GCF_018130265.1.fna,99.96,0.0,0.0,7436832,324520,0.9878251428571428
GCF_018130275.1.fna,100.0,0.73,0.0,10339975,63959,0.9656916060606063
GCF_018130305.1.fna,99.7,0.0,0.0,7242859,417027,0.9854864999999999
GCF_018130365.1.fna,100.0,0.5,0.0,9032875,537106,0.9711106060606063
GCF_018130405.1.fna,99.96,0.0,0.0,7553862,422884,0.9874962857142856
GCF_018130425.1.fna,99.96,0.0,0.0,8343549,336855,0.9861197142857143
GCF_018130445.1.fna,100.0,1.04,0.0,10239478,53353,0.9652418484848487
GCF_018130465.1.fna,99.59,0.29,0.0,7511607,398686,0.0
GCF_018130485.1.fna,99.69,0.3,0.0,9626510,52181,0.9847811304347825
GCF_018130505.1.fna,99.96,0.5,0.0,7494187,449340,0.0
GCF_018130525.1.fna,100.0,0.69,0.0,10642753,63984,0.9654174545454544
GCF_018130545.1.fna,100.0,1.5,7.69,8382111,868356,0.0
GCF_018130565.1.fna,99.95,0.6,0.0,7930038,448112,0.979106
GCF_018130585.1.fna,99.69,0.0,0.0,9646558,52235,0.9847056521739128
GCF_018130595.1.fna,100.0,1.19,0.0,10181330,67591,0.9659633939393939
GCF_018130615.1.fna,100.0,1.07,0.0,7776092,303339,0.989554
GCF_018130635.1.fna,99.69,0.3,0.0,9600591,52094,0.9848099565217391
GCF_018130665.1.fna,99.85,2.45,0.0,7885802,505207,0.9894665
GCF_018130685.1.fna,99.95,0.45,0.0,7608398,1030357,0.979196
GCF_018130695.1.fna,99.85,1.89,21.43,8680666,234736,0.0
GCF_018130725.1.fna,100.0,0.52,0.0,8274914,567320,0.9733244999999999
GCF_018130735.1.fna,100.0,0.35,0.0,8637816,422786,0.9745891818181818
GCF_018130765.1.fna,100.0,0.0,0.0,8380017,257931,0.0
GCF_018130785.1.fna,99.99,0.07,100.0,8301925,240128,0.0
GCF_018130795.1.fna,100.0,0.0,0.0,8593443,936985,0.9727836969696969
GCF_018130825.1.fna,100.0,0.0,0.0,8076746,685377,0.0
GCF_018130835.1.fna,99.9,0.3,0.0,8963235,419395,0.9718316666666666
GCF_018130855.1.fna,99.69,0.0,0.0,8264038,433663,0.9734075
GCF_018130895.1.fna,99.51,1.19,20.0,7209264,405587,0.980859
GCF_018130925.1.fna,100.0,0.0,0.0,8872941,593351,0.9723980303030305
GCF_018130945.1.fna,99.7,0.98,0.0,8360168,386452,0.0
GCF_018130955.1.fna,99.81,0.43,0.0,8293018,102387,0.0
GCF_018130985.1.fna,99.39,1.02,0.0,7585183,314403,0.9888165
GCF_018131005.1.fna,99.58,0.5,0.0,7320283,607227,0.0
GCF_018131015.1.fna,99.51,0.3,0.0,7095320,209377,0.980374
GCF_018131045.1.fna,99.67,0.33,0.0,8713111,150833,0.9618583125000001
GCF_018131105.1.fna,99.11,0.07,0.0,6871711,4260718,0.0
GCF_018131115.1.fna,100.0,1.32,0.0,8922453,124175,0.991954
GCF_018131145.1.fna,99.7,0.0,0.0,7080073,1119287,0.9928165
GCF_018131165.1.fna,99.7,0.0,0.0,7076265,757700,0.992845
GCF_018131185.1.fna,100.0,0.3,0.0,6943378,905187,0.0
GCF_018131235.1.fna,99.96,0.0,0.0,8434277,319336,0.984742
GCF_019402665.1.fna,99.99,0.1,0.0,8561472,130886,0.0
GCF_020194315.1.fna,99.9,1.11,12.5,8271598,204514,0.972701125
GCF_020889685.1.fna,99.74,1.55,0.0,9043029,36050,0.9508865
GCF_020889705.1.fna,98.83,1.19,0.0,9758985,28950,0.953309
GCF_020889715.1.fna,99.01,2.03,8.33,9072283,17537,0.9627561666666667
GCF_020889745.1.fna,99.03,1.29,30.0,9412857,19201,0.9665090000000001
GCF_020889755.1.fna,99.3,1.18,16.67,9236472,28398,0.9643538333333334
GCF_020889785.1.fna,99.4,1.3,0.0,8471967,47328,0.9542655
GCF_021044685.1.fna,100.0,0.16,0.0,7998085,7998085,0.999529
GCF_021052245.1.fna,99.99,0.61,0.0,7785529,7785529,0.0
GCF_021052265.1.fna,100.0,0.0,0.0,9825352,9825352,0.9893273333333333
GCF_021052285.1.fna,99.99,0.3,0.0,9136715,9136715,0.9914147391304347
GCF_021052305.1.fna,99.99,0.07,0.0,7868972,7868972,0.9845538000000001
GCF_021052365.1.fna,100.0,0.79,0.0,10502301,9625657,0.9528682121212121
GCF_021213785.1.fna,100.0,0.3,0.0,9561677,286945,0.9734685757575757
GCF_021229375.1.fna,99.99,0.3,0.0,8983305,184704,0.991509043478261
GCF_021261305.1.fna,100.0,0.3,0.0,9546788,286945,0.9735582121212121
GCF_021261335.1.fna,99.93,0.6,0.0,10266898,267748,0.9731581818181817
GCF_021261355.1.fna,100.0,0.6,0.0,10188322,238727,0.973381212121212
GCF_021261415.1.fna,99.69,0.3,0.0,9072300,255062,0.9914091304347824
GCF_021261445.1.fna,99.99,0.3,0.0,9066558,235348,0.9914589130434781
GCF_021261465.1.fna,99.99,0.3,0.0,9065038,282057,0.9913866521739131
GCF_021261485.1.fna,99.99,0.3,0.0,9067238,256113,0.9913638695652173
GCF_023277985.1.fna,100.0,0.3,0.0,9863878,9863878,0.9655718181818181
GCF_023278145.1.fna,100.0,0.17,0.0,10757443,9745549,0.9717520000000001
GCF_023278165.1.fna,99.99,0.3,0.0,9137248,9137248,0.9913925652173912
GCF_023278185.1.fna,100.0,0.6,0.0,9518205,9115474,0.9814566874999999
GCF_900094575.1.fna,99.9,0.61,0.0,8201522,804802,0.97772875
GCF_900094605.1.fna,99.86,0.32,0.0,9163226,278998,0.0
GCF_900099825.1.fna,98.81,1.14,0.0,8339215,8339215,0.9972605
GCF_900101405.1.fna,99.96,0.37,0.0,9444915,147181,0.9638390000000001
GCF_900104755.1.fna,98.81,1.14,0.0,8269569,8088127,0.9971905
GCF_900105125.1.fna,99.65,1.94,0.0,7842044,7842044,0.0
GCF_900105845.1.fna,99.95,2.13,66.67,8967172,8910901,0.952664
GCF_900116675.1.fna,100.0,0.3,0.0,9793799,213844,0.9896476666666668
GCF_900129425.1.fna,99.98,1.49,33.33,9092136,9092136,0.0
GCF_900129505.1.fna,99.2,2.9,7.69,9184751,9184751,0.0
GCF_900129675.1.fna,98.5,4.77,37.5,11738562,8652723,0.0
GCF_900141755.1.fna,99.44,1.42,22.22,7910099,7910099,0.0
GCF_900142345.1.fna,98.8,1.14,0.0,8150968,8150968,0.9943960000000001
GCF_900142985.1.fna,96.15,1.56,23.08,7525217,7525217,0.0
GCF_900324035.1.fna,99.59,0.89,33.33,8156021,8156021,0.9897395
GCF_900696075.1.fna,99.89,0.51,50.0,8864324,253924,0.9712175000000001
GCF_900696085.1.fna,99.96,0.66,25.0,9412302,466280,0.969212
